Date,ABBN.SW,ADEN.SW,ALC.SW,BAER.SW,CFR.SW,GEBN.SW,GIVN.SW,HOLN.SW,KNIN.SW,LOGN.SW,LONN.SW,NESN.SW,NOVN.SW,PGHN.SW,ROG.SW,SCMN.SW,SGSN.SW,SIKA.SW,SLHN.SW,SOON.SW,SREN.SW,UBSG.SW,UHR.SW,ZURN.SW,^SSMI
2019-03-27,15.14848518371582,32.6921272277832,,32.09756088256836,65.53091430664062,356.2402038574219,2284.53662109375,37.79787063598633,109.72767639160156,34.415611267089844,285.2952575683594,83.53084564208984,71.06632995605469,594.8253173828125,239.35374450683594,392.907470703125,85.80948638916016,128.45584106445312,329.945068359375,182.3802032470703,68.88839721679688,9.033658027648926,249.1669921875,249.90013122558594,9390.58984375
2019-03-28,15.201898574829102,33.11240768432617,,31.67023277282715,65.82626342773438,358.54425048828125,2297.16357421875,37.952720642089844,109.80938720703125,35.06269836425781,292.6552429199219,84.0246810913086,71.83682250976562,597.795166015625,240.01626586914062,393.0697326660156,86.01936340332031,129.02133178710938,330.250732421875,183.1776580810547,69.00228881835938,8.999696731567383,248.10220336914062,249.67227172851562,9405.9296875
2019-03-29,15.423763275146484,33.91474151611328,,32.66194534301758,67.02613830566406,361.3799743652344,2298.967529296875,38.177242279052734,111.11663055419922,36.15349578857422,299.3372802734375,83.76013946533203,72.39580535888672,615.1902465820312,241.34136962890625,395.097900390625,86.718994140625,130.71774291992188,334.8353576660156,185.19473266601562,69.24430084228516,9.127995491027832,254.75729370117188,250.65972900390625,9477.83984375
2019-04-01,15.65384578704834,34.424163818359375,,33.17795944213867,67.93063354492188,363.7726745605469,2301.738525390625,38.89727783203125,112.95496368408203,36.48628234863281,301.1772766113281,83.45146179199219,72.54688262939453,622.8270874023438,242.9314422607422,397.12615966796875,87.06880950927734,133.78070068359375,338.42669677734375,184.44418334960938,69.91339874267578,9.286480903625488,258.04046630859375,252.33079528808594,9538.1103515625
2019-04-02,15.768889427185059,34.194923400878906,,33.54077911376953,67.87525177001953,363.2409362792969,2296.1962890625,38.726951599121094,114.50732421875,36.67115783691406,303.5014343261719,83.6102066040039,71.65553283691406,623.675537109375,243.41729736328125,400.61468505859375,87.80342102050781,134.06344604492188,341.1011047363281,184.6787109375,70.48282623291016,9.301573753356934,258.4841003417969,252.78651428222656,9536.5703125
2019-04-03,16.10579490661621,35.08641052246094,,34.89530944824219,67.54298400878906,364.8360595703125,2295.27294921875,39.392784118652344,115.77374267578125,37.318241119384766,299.53094482421875,84.12169647216797,71.38359069824219,629.2758178710938,242.1363983154297,397.9374084472656,88.8878402709961,135.99545288085938,343.5462951660156,187.58705139160156,70.98109436035156,9.437418937683105,260.08135986328125,254.45758056640625,9570.08984375
2019-04-04,16.146879196166992,35.213768005371094,,35.74995422363281,67.93063354492188,366.342529296875,2290.65478515625,39.222450256347656,115.32435607910156,37.2535400390625,297.787841796875,84.0246810913086,71.15697479248047,627.2394409179688,241.91554260253906,394.6248474121094,88.95780944824219,135.71273803710938,343.4698791503906,186.74270629882812,70.98109436035156,9.524209022521973,261.5898132324219,253.01438903808594,9563.7099609375
2019-04-05,16.114011764526367,35.27744674682617,,35.79026412963867,67.15534973144531,370.71026611328125,2310.974853515625,39.37730026245117,116.38652038574219,37.51237487792969,298.7562255859375,84.36862182617188,71.2022933959961,634.197509765625,242.0480499267578,391.1423645019531,89.552490234375,137.3620147705078,345.9914855957031,189.13502502441406,70.69638061523438,9.467605590820312,260.7024841308594,256.5587158203125,9541.150390625
2019-04-08,16.15509796142578,35.34112548828125,49.077388763427734,35.70964431762695,66.7861557006836,369.8913269042969,2333.142333984375,39.253421783447266,115.65116882324219,37.37370681762695,298.94989013671875,84.41271209716797,71.62531280517578,636.23388671875,242.44557189941406,389.9532470703125,89.20267486572266,136.51382446289062,347.44329833984375,187.35250854492188,71.0949935913086,9.437418937683105,260.3475646972656,254.5448760986328,9547.330078125
2019-04-09,16.072927474975586,34.84443664550781,56.97885513305664,35.596763610839844,64.97713470458984,371.16522216796875,2334.066162109375,39.16051483154297,115.89630126953125,37.30900573730469,300.8867492675781,85.2063980102539,72.47130584716797,631.8214111328125,242.9314422607422,391.8218688964844,88.71293640136719,136.74942016601562,346.8320007324219,188.38449096679688,70.83872985839844,9.444965362548828,257.06439208984375,254.30322265625,9582.2197265625
2019-04-10,16.00307846069336,35.20103454589844,56.576419830322266,35.121063232421875,65.38323974609375,372.62115478515625,2347.9208984375,39.81086730957031,116.67247009277344,37.8636474609375,305.43829345703125,85.64733123779297,70.27519989013672,630.8033447265625,243.63815307617188,397.2579040527344,90.042236328125,136.74942016601562,346.1442565917969,188.66595458984375,70.71061706542969,9.403457641601562,256.26580810546875,253.65882873535156,9556.3095703125
2019-04-11,16.052383422851562,36.15619659423828,54.966678619384766,36.15309143066406,66.39850616455078,374.3500671386719,2336.837158203125,40.38379669189453,116.91758728027344,37.78044891357422,298.1751708984375,84.98593139648438,70.30938720703125,632.160888671875,240.7229766845703,397.34283447265625,90.25212097167969,138.47015380859375,347.0612487792969,187.25868225097656,70.88145446777344,9.61099624633789,263.5419921875,255.1892852783203,9549.259765625
2019-04-12,16.249597549438477,37.034950256347656,53.00358200073242,37.62123489379883,67.21072387695312,373.98602294921875,2336.837158203125,40.15153121948242,116.79502868652344,38.12248229980469,287.8131408691406,84.24515533447266,69.21561431884766,632.5003662109375,235.466796875,393.6905517578125,90.81181335449219,140.04747009277344,348.66583251953125,194.20115661621094,70.7533187866211,9.750616073608398,263.27581787109375,255.43093872070312,9484.91015625
2019-04-15,16.282466888427734,37.31513214111328,54.06365966796875,37.779727935791016,66.91536712646484,375.2599792480469,2346.07373046875,40.41476821899414,118.14315032958984,38.22416305541992,288.78155517578125,85.4036636352539,69.26687622070312,636.7430419921875,237.63113403320312,398.53204345703125,91.12664794921875,140.86004638671875,353.4034118652344,194.8578643798828,71.78543853759766,9.795897483825684,266.8252258300781,258.2502746582031,9513.7099609375
2019-04-16,16.524873733520508,37.35334014892578,55.26114273071289,38.53882598876953,67.96755981445312,379.2637023925781,2360.85205078125,40.46121597290039,118.7967529296875,38.686363220214844,290.5246887207031,85.89241027832031,69.09597778320312,641.1553344726562,237.71946716308594,399.2115173339844,91.40650939941406,144.73162841796875,358.06451416015625,195.60841369628906,72.67518615722656,9.890233039855957,275.60992431640625,261.7945556640625,9579.849609375
2019-04-17,17.42055320739746,37.7608757019043,56.78254699707031,39.239532470703125,69.92424774169922,381.5385437011719,2359.928466796875,40.61606216430664,118.42909240722656,38.82502746582031,281.9057922363281,86.06436920166016,67.28440856933594,642.1737060546875,235.24598693847656,397.93743896484375,92.38599395751953,145.06625366210938,360.5860900878906,188.10304260253906,73.1022720336914,10.082680702209473,285.1045227050781,263.16400146484375,9596.599609375
2019-04-18,17.387685775756836,38.24482727050781,54.87834167480469,40.05702209472656,70.18268585205078,383.35845947265625,2369.164794921875,41.14254379272461,118.75590515136719,38.9174690246582,288.00677490234375,86.75224304199219,65.82319641113281,646.5861206054688,232.68414306640625,400.2308349609375,92.98066711425781,144.9706268310547,363.2604675292969,187.91542053222656,73.20905303955078,10.14305591583252,282.88616943359375,264.3722839355469,9571.2197265625
2019-04-23,17.354816436767578,38.65677261352539,55.14336013793945,40.457427978515625,70.58879089355469,385.9972839355469,2416.27099609375,41.04963684082031,119.20526885986328,38.9174690246582,300.69305419921875,87.96505737304688,66.58370208740234,654.0532836914062,236.74774169921875,403.7981872558594,93.0506362915039,146.6913604736328,364.7886962890625,191.29281616210938,73.80375671386719,10.10909366607666,283.06365966796875,263.0028381347656,9635.0703125
2019-04-24,17.34659767150879,40.69791793823242,56.49789810180664,41.433406829833984,70.44110870361328,387.544189453125,2405.18701171875,40.69348907470703,116.83588409423828,39.06537628173828,299.9602355957031,87.93789672851562,68.20729064941406,646.5861206054688,235.8201904296875,400.31573486328125,93.22554016113281,145.783203125,363.3368835449219,190.44847106933594,73.63814544677734,10.105320930480957,281.2001953125,260.6668701171875,9655.669921875
2019-04-25,17.231555938720703,40.58683395385742,58.47080993652344,41.266571044921875,69.22279357910156,385.4513244628906,2406.11083984375,40.38379669189453,121.3295669555664,38.73258590698242,301.5235595703125,88.02841186523438,70.05303192138672,652.1863403320312,233.6558837890625,401.3349914550781,92.66584777832031,145.16183471679688,364.6358947753906,190.5422821044922,73.98442840576172,10.22984504699707,277.73956298828125,262.0362243652344,9694.0595703125
2019-04-26,17.21512222290039,40.55906677246094,57.91132354736328,41.366668701171875,68.87206268310547,387.81719970703125,2419.0419921875,40.55412292480469,121.24785614013672,38.760318756103516,304.3570556640625,88.26372528076172,70.58283233642578,653.3743896484375,235.29014587402344,406.0066223144531,92.66584777832031,147.312744140625,365.4000244140625,192.98153686523438,73.8790283203125,10.19965648651123,276.76348876953125,262.27789306640625,9724.26953125
2019-04-29,17.289079666137695,40.72568893432617,57.66593551635742,41.433406829833984,68.7797622680664,387.45318603515625,2416.27099609375,40.64703369140625,121.28872680664062,39.21327209472656,305.92034912109375,88.20941925048828,70.58283233642578,654.7319946289062,235.42266845703125,407.28070068359375,93.36547088623047,148.02969360351562,364.5594787597656,192.4186248779297,73.95431518554688,10.354369163513184,279.1593322753906,261.3918151855469,9740.48046875
2019-04-30,17.231555938720703,40.62849044799805,57.597232818603516,40.974609375,68.76129913330078,388.8180847167969,2437.51513671875,40.55412292480469,120.96190643310547,36.828311920166016,307.48370361328125,88.74342346191406,71.10408782958984,651.3378295898438,237.27777099609375,403.20367431640625,94.06510162353516,149.1290283203125,366.0876770019531,192.79388427734375,73.81880187988281,10.312861442565918,276.1423645019531,261.71405029296875,9769.740234375
2019-05-02,17.07543182373047,40.12861633300781,58.89287185668945,40.98295211791992,68.33674621582031,417.7542724609375,2428.2783203125,40.8018798828125,120.51252746582031,37.80817794799805,306.5066223144531,88.10081481933594,71.05281829833984,656.4290161132812,236.4827423095703,400.655517578125,92.66584777832031,148.45986938476562,377.5625915527344,189.88555908203125,73.42736053466797,10.282672882080078,268.6886291503906,260.0224304199219,9746.0595703125
2019-05-03,17.017906188964844,40.05919647216797,58.63766860961914,40.866172790527344,68.44750213623047,420.0290832519531,2427.354736328125,40.832855224609375,120.4716796875,38.09474563598633,313.93231201171875,87.96505737304688,71.51425170898438,653.0349731445312,237.8961181640625,399.72119140625,92.31602478027344,147.4561309814453,380.349609375,192.2310028076172,71.18403625488281,10.237391471862793,267.18017578125,261.1501770019531,9741.990234375
2019-05-06,17.04355239868164,40.05919647216797,58.95176696777344,39.9819450378418,67.63528442382812,420.757080078125,2432.896728515625,39.996681213378906,117.32609558105469,37.12411880493164,307.6791076660156,88.51715087890625,71.53987884521484,647.4345703125,236.74774169921875,398.616943359375,91.72134399414062,147.50392150878906,374.2016906738281,190.7299346923828,69.79891204833984,10.161795616149902,260.791259765625,258.08917236328125,9657.240234375
2019-05-07,16.731571197509766,40.2119255065918,58.68675231933594,39.03098678588867,66.49080657958984,417.2992858886719,2430.1259765625,39.51666259765625,116.99928283691406,37.01319122314453,305.1387023925781,88.26372528076172,70.88191223144531,646.9255981445312,235.37850952148438,402.2693176269531,89.8673324584961,147.50392150878906,372.48028564453125,194.20115661621094,68.76004791259766,9.9548978805542,256.1770324707031,256.23651123046875,9577.3798828125
2019-05-08,16.693105697631836,39.69816970825195,59.393455505371094,39.539833068847656,67.09996795654297,418.5732116699219,2430.1259765625,39.748931884765625,116.4273681640625,37.24429702758789,309.4378356933594,89.06019592285156,71.36898040771484,648.9619750976562,235.3343048095703,403.28857421875,90.53197479248047,148.02969360351562,371.33270263671875,195.4207763671875,69.10633850097656,9.96683406829834,258.5728454589844,257.0420227050781,9621.9599609375
2019-05-09,16.35120964050293,38.878936767578125,59.854793548583984,38.05500411987305,65.23556518554688,410.38372802734375,2383.943359375,38.912757873535156,115.31852722167969,35.79297637939453,301.4258728027344,87.72972106933594,69.80522155761719,630.4639282226562,229.68063354492188,399.55126953125,89.34260559082031,145.3052215576172,368.1357727050781,193.07533264160156,67.91692352294922,9.664448738098145,253.69247436523438,252.772705078125,9430.2998046875
2019-05-10,16.53498077392578,39.22607421875,61.70009994506836,37.92988204956055,65.69705200195312,411.2936706542969,2364.546630859375,39.996681213378906,115.91559600830078,35.85768508911133,304.7478942871094,88.2456283569336,70.18975830078125,630.4639282226562,227.95802307128906,399.63623046875,88.85285949707031,147.21713256835938,370.2670593261719,193.16917419433594,68.2933120727539,9.660469055175781,253.51499938964844,254.94764709472656,9472.830078125
2019-05-13,16.150346755981445,38.573463439941406,61.56268310546875,36.99559783935547,63.99877166748047,405.65203857421875,2339.60791015625,38.94373321533203,113.4420394897461,34.47107696533203,298.7877502441406,88.15512084960938,68.9934310913086,616.5477905273438,227.95802307128906,395.55914306640625,87.59353637695312,145.8310089111328,365.1028137207031,190.44847106933594,67.2394027709961,9.461530685424805,244.37535095214844,252.93385314941406,9363.1796875
2019-05-14,16.180261611938477,39.29549789428711,60.365196228027344,37.20414733886719,64.44181060791016,406.3799743652344,2342.37890625,40.19798278808594,113.2714614868164,35.1828727722168,302.696044921875,88.15512084960938,69.62578582763672,624.1846313476562,228.04637145996094,397.93743896484375,88.29316711425781,147.07374572753906,366.90618896484375,192.51243591308594,67.856689453125,9.497339248657227,246.59368896484375,254.5448760986328,9404.080078125
